,file_name,path,line_count
360,albino_dino.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra/actor/,3
361,red_magikoopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra/actor/,3
362,shy_squad_stub.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo2_6/actor/,293
363,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/,41
364,tik_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/stage/,3
365,tik_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/stage/,3
366,tik_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/stage/,3
367,tik_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/stage/,3
368,tik_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/stage/,3
369,super_blooper.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/actor/,917
370,blooper.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/actor/,595
371,electro_blooper.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/actor/,906
372,blooper_baby.c,/home/matt/Desktop/papermario-dx/src/battle/area/tik2/actor/,690
373,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/,103
374,omo_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/stage/,3
375,omo_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/stage/,3
376,omo_03b.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/stage/,3
377,omo_05b.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/stage/,3
378,omo_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/stage/,3
379,omo_06.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/stage/,3
380,omo_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/stage/,3
381,omo_07.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/stage/,3
382,omo_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/stage/,3
383,hammer_bro.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/actor/,3
384,fuzzy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/actor/,3
385,koopatrol.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/actor/,3
386,goomba.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/actor/,3
387,clubba.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/actor/,3
388,pokey.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/actor/,3
389,red_shy_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/actor/,3
390,big_lantern_ghost.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo3/actor/,874
391,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/,117
392,pra_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/stage/,3
393,pra_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/stage/,3
394,pra_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/stage/,3
395,pra_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/stage/,3
396,pra_03c.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/stage/,3
397,pra_03b.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/stage/,3
398,white_clubba.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/actor/,3
399,duplighost.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/actor/,3
400,swoopula.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/actor/,3
401,gray_magikoopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/actor/,3
402,red_magikoopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/pra3/actor/,3
403,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/,49
404,trd_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
405,trd_02b.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
406,trd_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
407,trd_05b.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
408,trd_05c.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
409,trd_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
410,trd_05d.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
411,trd_05e.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
412,trd_05f.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
413,trd_00.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
414,trd_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
415,trd_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/stage/,3
416,koopa_bros_black.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/actor/,37
417,fake_bowser.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/actor/,3146
418,koopa_bros_green.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/actor/,37
419,koopa_bros_red.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/actor/,37
420,koopa_bros_yellow.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_2/actor/,37
421,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/kpa2/,49
422,kkj_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/kpa2/stage/,3
423,kkj_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/kpa2/stage/,3
424,kpa_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/kpa2/stage/,3
425,intro_bowser.c,/home/matt/Desktop/papermario-dx/src/battle/area/kpa2/actor/,688
426,final_bowser_1.c,/home/matt/Desktop/papermario-dx/src/battle/area/kpa2/actor/,1638
427,unused_bowser.c,/home/matt/Desktop/papermario-dx/src/battle/area/kpa2/actor/,629
428,hallway_bowser.c,/home/matt/Desktop/papermario-dx/src/battle/area/kpa2/actor/,1688
429,final_bowser_2.c,/home/matt/Desktop/papermario-dx/src/battle/area/kpa2/actor/,1872
430,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/,72
431,flo_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
432,flo_01c.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
433,flo_02c.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
434,flo_02b.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
435,flo_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
436,flo_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
437,flo_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
438,flo_06.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
439,flo_01b.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
440,flo_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/stage/,3
441,huff_n_puff.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/actor/,3136
442,spike.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/actor/,387
443,tuff_puff.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/actor/,401
444,monty_mole_boss.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo2/actor/,446
445,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/,68
446,dig_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/stage/,3
447,dig_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/stage/,3
448,dig_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/stage/,3
449,dig_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/stage/,3
450,dig_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/stage/,3
451,bandit.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/actor/,3
452,whacka.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/actor/,3
453,fuzzy.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/actor/,3
454,koopa_troopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/actor/,3
455,pokey.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/actor/,3
456,monty_mole.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/actor/,3
457,red_shy_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/actor/,3
458,tubba_blubba.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/actor/,497
459,dig_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/script/,40
460,dig_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/script/,36
461,dig_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/script/,38
462,dig_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/script/,19
463,dig_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/dig/script/,40
464,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/,190
465,nok_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/stage/,3
466,nok_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/stage/,3
467,nok_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/stage/,3
468,nok_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/stage/,3
469,paragoomba.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/actor/,3
470,fuzzy.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/actor/,3
471,kent_c_koopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/actor/,1195
472,goomba.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/actor/,3
473,koopa_troopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/actor/,3
474,spiked_goomba.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/actor/,3
475,paratroopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/nok/actor/,3
476,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/mim/,140
477,mim_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/mim/stage/,3
478,forest_fuzzy.c,/home/matt/Desktop/papermario-dx/src/battle/area/mim/actor/,3
479,piranha_plant.c,/home/matt/Desktop/papermario-dx/src/battle/area/mim/actor/,3
480,bzzap.c,/home/matt/Desktop/papermario-dx/src/battle/area/mim/actor/,3
481,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/,348
482,omo_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/stage/,3
483,omo_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/stage/,3
484,omo_03b.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/stage/,3
485,omo_05b.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/stage/,3
486,omo_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/stage/,3
487,omo_06.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/stage/,3
488,omo_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/stage/,3
489,omo_07.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/stage/,3
490,omo_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/stage/,3
491,blue_shy_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
492,pyro_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
493,pink_shy_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
494,groove_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
495,yellow_shy_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
496,sky_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
497,anti_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
498,green_shy_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
499,spy_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
500,red_shy_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
501,medi_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo/actor/,3
502,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/,49
503,kmr_06.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/stage/,3
504,kmr_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/stage/,3
505,kmr_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/stage/,3
506,kmr_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/stage/,3
507,kmr_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/stage/,3
508,goomnut_tree.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/actor/,470
509,blue_goomba_2.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/actor/,478
510,red_goomba_1.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/actor/,527
511,goomba_king.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/actor/,795
512,red_goomba_2.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/actor/,478
513,blue_goomba_1.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_2/actor/,545
514,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/,178
515,kzn_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/stage/,3
516,kzn_04c.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/stage/,3
517,kzn_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/stage/,3
518,kzn_04b.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/stage/,3
519,kzn_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/stage/,3
520,kzn_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/stage/,3
521,kzn_01b.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/stage/,3
522,white_magikoopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/actor/,3
523,spike_top.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/actor/,4
524,medi_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/actor/,3
525,lava_bubble.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/actor/,3
526,putrid_piranha.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/actor/,3
527,red_magikoopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/kzn/actor/,3
528,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/,229
529,trd_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
530,trd_02d.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
531,trd_02b.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
532,trd_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
533,trd_05b.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
534,trd_05c.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
535,trd_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
536,trd_02c.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
537,trd_05d.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
538,trd_05e.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
539,trd_05f.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
540,trd_00.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
541,trd_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
542,trd_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/stage/,3
543,bill_blaster.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/actor/,3
544,koopa_troopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/actor/,3
545,bullet_bill.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/actor/,3
546,bob_omb.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/actor/,3
547,paratroopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_1/actor/,3
548,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_3/,19
549,nok_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_3/stage/,3
550,eldstar.c,/home/matt/Desktop/papermario-dx/src/battle/area/trd_part_3/actor/,347
551,shy_stack.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo2_3/actor/,1523
552,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/,142
553,arn_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/stage/,3
554,arn_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/stage/,3
555,arn_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/stage/,3
556,arn_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/stage/,3
557,arn_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/stage/,3
558,arn_06.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/stage/,3
559,hyper_goomba.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/actor/,3
560,hyper_cleft.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/actor/,3
561,tubbas_heart.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/actor/,640
562,hyper_paragoomba.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/actor/,3
563,tubba_blubba.c,/home/matt/Desktop/papermario-dx/src/battle/area/arn/actor/,542
564,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/,294
565,flo_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
566,flo_01c.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
567,flo_02c.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
568,flo_02b.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
569,flo_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
570,flo_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
571,flo_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
572,flo_06.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
573,flo_01b.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
574,flo_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/stage/,3
575,yellow_magikoopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
576,crazee_dayzee.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
577,white_magikoopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
578,spiny.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
579,medi_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
580,ruff_puff.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
581,green_magikoopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
582,amazy_dayzee.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
583,bzzap.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
584,lakitu.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
585,red_magikoopa.c,/home/matt/Desktop/papermario-dx/src/battle/area/flo/actor/,3
586,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/dgb/,61
587,dgb_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/dgb/stage/,3
588,dgb_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/dgb/stage/,3
589,dgb_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/dgb/stage/,3
590,dgb_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/dgb/stage/,3
591,dgb_01.c,/home/matt/Desktop/papermario-dx/src/battle/area/dgb/stage/,3
592,clubba.c,/home/matt/Desktop/papermario-dx/src/battle/area/dgb/actor/,3
593,tubba_blubba.c,/home/matt/Desktop/papermario-dx/src/battle/area/dgb/actor/,660
594,shy_squad.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo2_1/actor/,1460
595,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo2/,23
596,omo_07.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo2/stage/,3
597,toy_tank.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo2/actor/,914
598,light_bulb.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo2/actor/,335
599,general_guy.c,/home/matt/Desktop/papermario-dx/src/battle/area/omo2/actor/,586
600,area.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_1/,99
601,kmr_06.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_1/stage/,3
602,kmr_02.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_1/stage/,3
603,kmr_03.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_1/stage/,3
604,kmr_04.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_1/stage/,3
605,kmr_05.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_1/stage/,3
606,paragoomba.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_1/actor/,3
607,goomba.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_1/actor/,3
608,spiked_goomba.c,/home/matt/Desktop/papermario-dx/src/battle/area/kmr_part_1/actor/,3
